company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,member_since,profile_url,source_platform
CJP Garden and Tree care,,Gardener,,,5,20,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/cjp-garden-and-tree-care-1,myjobquote
Calin,,Gardener,,,5,10,,ID Checked; Public Liability Insurance,,,2014,https://www.myjobquote.co.uk/t/calin-5,myjobquote
The Tree Man,,Gardener,,,5,6,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/the-tree-man-1,myjobquote
Access Home Improvements,,Gardener,,,5,4,,ID Checked,,,Jan 2025,https://www.myjobquote.co.uk/t/access-home-improvements,myjobquote
Guri garden services Ltd,,Gardener,,,5,2,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/guri-garden-services-ltd,myjobquote
Johnroofing ltd,,Gardener,,,5,1,07451261256,ID Checked,,,2005,https://www.myjobquote.co.uk/t/johnroofing-ltd,myjobquote
DC Roofing and Property Maintenance,,Gardener,,,5,2,,ID Checked,,,Jan 2026,https://www.myjobquote.co.uk/t/dc-roofing-and-property-maintenance-2,myjobquote
TM Exterior Property Maintenance,,Gardener,,,5,15,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/tm-exterior-property-maintenance,myjobquote
EagleEye,,Gardener,,,5,6,,ID Checked,,,Sep 2023,https://www.myjobquote.co.uk/t/eagleeye,myjobquote
Task plan development ltd,,Gardener,,,5,2,,ID Checked,,,2014,https://www.myjobquote.co.uk/t/task-plan-development-ltd,myjobquote
Active home improvements,,Gardener,,,5,1,,ID Checked,,,Mar 2025,https://www.myjobquote.co.uk/t/active-home-improvements,myjobquote
Sharpz,,Gardener,,,5,1,,ID Checked,,,Nov 2023,https://www.myjobquote.co.uk/t/sharpz,myjobquote
GHEORGHITA LTD,,Gardener,,,5,19,,ID Checked,,,2013,https://www.myjobquote.co.uk/t/gheorghita-ltd,myjobquote
Flooring by Errol,,Gardener,,,5,14,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/flooring-by-errol,myjobquote
ESM AGENCY LTD,,Gardener,,,5,3,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/esm-agency-ltd,myjobquote
MER Solutions,,Gardener,,,5,1,,ID Checked; Public Liability Insurance,,,2025,https://www.myjobquote.co.uk/t/mer-solutions,myjobquote
Sorin Marcu,,Gardener,,,5,12,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/sorin-marcu,myjobquote
Gazza&#039;s handyman & gardening services,,Gardener,,,5,6,,ID Checked,,,Nov 2020,https://www.myjobquote.co.uk/t/gazzas-handyman-gardening-services,myjobquote
LH Trees and Gardens,,Gardener,,,5,24,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/lh-trees-and-gardens,myjobquote
Garys gardens,,Gardener,,,5,1,,ID Checked,,,Jul 2023,https://www.myjobquote.co.uk/t/garys-gardens-1,myjobquote
Rainbow group,,Gardener,,,5,2,,,,,2022,https://www.myjobquote.co.uk/t/rainbow-group-1,myjobquote
Rain Gardens,,Gardener,,,5,1,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/rain-gardens,myjobquote
PH Building Construction,,Gardener,,,4,49,,ID Checked,,,Aug 2025,https://www.myjobquote.co.uk/t/ph-building-construction,myjobquote
Fibretec cleaning services,,Gardener,,,4,2,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/fibretec-cleaning-services,myjobquote
brian Howard ltd,,Gardener,,,5,2,,ID Checked,,,Oct 2024,https://www.myjobquote.co.uk/t/brian-howard-ltd,myjobquote
Pm gardens,,Gardener,,,5,1,,ID Checked,,,Feb 2026,https://www.myjobquote.co.uk/t/pm-gardens-1,myjobquote
Surrey London Builds LTD,,Gardener,,,5,1,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/surrey-london-builds-ltd-1,myjobquote
OX Construction,,Gardener,,,5,2,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/ox-construction-1,myjobquote
J.c.s landscaping & building ltd,,Gardener,,,5,1,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/jcs-landscaping-building-ltd,myjobquote
T&J Fencing,,Gardener,,,5,1,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/tj-fencing-2,myjobquote
Mark Barnes,,Gardener,,,5,1,,ID Checked,,,Aug 2025,https://www.myjobquote.co.uk/t/mark-barnes,myjobquote
Unified Landscapes,,Gardener,,,5,1,,ID Checked; Public Liability Insurance,,,2022,https://www.myjobquote.co.uk/t/unified-landscapes,myjobquote
TLC Maintenance,,Gardener,,,5,2,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/tlc-maintenance-2,myjobquote
GreenFeat Gardening,,Gardener,,,5,15,,ID Checked,,,2000,https://www.myjobquote.co.uk/t/greenfeat-gardening,myjobquote
Our beautiful gardens,,Gardener,,,5,2,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/our-beautiful-gardens,myjobquote
Gardening,,Gardener,,,5,1,,ID Checked,,,Jul 2024,https://www.myjobquote.co.uk/t/gardening-25,myjobquote
Ian ware,,Gardener,,,5,20,,ID Checked,,,Jun 2022,https://www.myjobquote.co.uk/t/ian-ware,myjobquote
V&D CONSTRUCTION LTD,,Gardener,,,5,1,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/vd-construction-ltd,myjobquote
George Calin,,Gardener,,,2,1,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/george-calin,myjobquote
Garden Avengers,,Gardener,,,1,1,,,,,2005,https://www.myjobquote.co.uk/t/garden-avengers,myjobquote
ANG Property Services,,Gardener,,,1,1,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/ang-property-services,myjobquote
Tm roofers,,Gardener,,,1,1,,ID Checked,,,Sep 2021,https://www.myjobquote.co.uk/t/tm-roofers,myjobquote
Sow grow,,Gardener,,,4.68,0,,ID Checked,,,Sep 2024,https://www.myjobquote.co.uk/t/sow-grow,myjobquote
Sow grow,,Gardener,,,4.68,0,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/dots-secret-garden,myjobquote
Mr George Garden and Landscaping,,Gardener,,,4.68,0,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/mr-george-garden-and-landscaping,myjobquote
Houston Gardening,,Gardener,,,4.68,0,,ID Checked,,,Nov 2022,https://www.myjobquote.co.uk/t/houston-gardening,myjobquote
Vinnie&#039;s Services,,Gardener,,,4.68,0,,ID Checked,,,Jul 2024,https://www.myjobquote.co.uk/t/vinnies-services,myjobquote
C L GARDEN SERVICES,,Gardener,,,4.68,0,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/c-l-garden-services,myjobquote
Bbfencing/paving,,Gardener,,,4.68,0,,ID Checked,,,1999,https://www.myjobquote.co.uk/t/bbfencingpaving,myjobquote
Giorgio,,Gardener,,,4.68,0,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/giorgio-4,myjobquote
The Greenfingered Gardener,,Gardener,,,4.68,0,,ID Checked,,,May 2024,https://www.myjobquote.co.uk/t/the-greenfingered-gardener,myjobquote
Garden services,,Gardener,,,4.68,0,,ID Checked,,,Nov 2024,https://www.myjobquote.co.uk/t/garden-services-20,myjobquote
South East garden services,,Gardener,,,4.68,0,,ID Checked,,,May 2024,https://www.myjobquote.co.uk/t/south-east-garden-services,myjobquote
Tedgroundworksltd@gmail.com,,Gardener,,,4.68,0,,ID Checked,,,Nov 2024,https://www.myjobquote.co.uk/t/tedgroundworksltd-at-gmailcom,myjobquote
A&D construction,,Gardener,,,4.68,0,,ID Checked,,,Oct 2024,https://www.myjobquote.co.uk/t/ad-construction-12,myjobquote
All Rich Lawns,,Gardener,,,4.68,0,,ID Checked,,,Apr 2025,https://www.myjobquote.co.uk/t/all-rich-lawns,myjobquote
All Rich Lawns,,Gardener,,,4.68,0,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/hr-maintenance,myjobquote
Maximys,,Gardener,,,4.68,0,,ID Checked,,,Nov 2025,https://www.myjobquote.co.uk/t/maximys,myjobquote
Maximys,,Gardener,,,4.68,0,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/zizucleaning,myjobquote
R B MAINTAINACE,,Gardener,,,5,20,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/r-b-maintainace,myjobquote
Sezers Outdoor Services,,Gardener,,,5,3,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/sezers-outdoor-services,myjobquote
Leatherhead Lawns,,Gardener,,,5,1,,ID Checked,,,Oct 2024,https://www.myjobquote.co.uk/t/leatherhead-lawns,myjobquote
B&M Landscapes,,Gardener,,,4,9,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/bm-landscapes-2,myjobquote
v c garden fencing,,Gardener,,,5,26,,ID Checked,,,1988,https://www.myjobquote.co.uk/t/v-c-garden-fencing,myjobquote
Jrlandsons ltd,,Gardener,,,5,3,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/jrlandsons-ltd,myjobquote
CJB Property Maintenance,,Gardener,,,5,10,,ID Checked,,,2000,https://www.myjobquote.co.uk/t/cjb-property-maintenance,myjobquote
Peters perfect fencing plus (ppfp),,Gardener,,,5,2,,ID Checked; Public Liability Insurance,,,2020,https://www.myjobquote.co.uk/t/peters-perfect-fencing-plus-ppfp,myjobquote
H&T Landscapes,,Gardener,,,5,2,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/ht-landscapes,myjobquote
MK Gas & Electric,,Gardener,,,4,2,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/mk-gas-electric,myjobquote
ECgardeningand landscapes,,Gardener,,,5,1,,ID Checked,,,Sep 2023,https://www.myjobquote.co.uk/t/ecgardeningand-landscapes,myjobquote
C.A. Fencing & Property Services,,Gardener,,,5,16,,ID Checked,,,1990,https://www.myjobquote.co.uk/t/ca-fencing-property-services,myjobquote
Webeley landscaping,,Gardener,,,5,24,07418370729,ID Checked,,,2023,https://www.myjobquote.co.uk/t/webeley-landscaping,myjobquote
Southcoastlandscapes,,Gardener,,,5,2,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/southcoastlandscapes,myjobquote
Designerpavingandlandscaping,,Gardener,,,5,5,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/designerpavingandlandscaping-1,myjobquote
Field Landscapes,,Gardener,,,5,4,,ID Checked; Public Liability Insurance,,,Nov 2022,https://www.myjobquote.co.uk/t/field-landscapes,myjobquote
Top improvements,,Gardener,,,5,5,,ID Checked,,,2003,https://www.myjobquote.co.uk/t/top-improvements,myjobquote
Architectural Landscapes LTD,,Gardener,,,5,6,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/architectural-landscapes-ltd,myjobquote
Ashbridge fencing,,Gardener,,,5,1,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/ashbridge-fencing,myjobquote
Grant Gardening and Maintenance Services,,Gardener,,,5,41,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/grant-gardening-and-maintenance-services,myjobquote
MB landscapes & paving,,Gardener,,,5,3,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/mb-landscapes-paving,myjobquote
sos garden services,,Gardener,,,5,6,,ID Checked,,,1984,https://www.myjobquote.co.uk/t/sos-garden-services,myjobquote
Greenleaf Landscaping,,Gardener,,,5,9,,ID Checked,,,2007,https://www.myjobquote.co.uk/t/greenleaf-landscaping,myjobquote
LJ Landscape & Groundwork,,Gardener,,,4,2,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/lj-landscape-groundwork,myjobquote
"Msskinner fencing, patio",,Gardener,,,5,1,,ID Checked,,,1986,https://www.myjobquote.co.uk/t/msskinner-fencing-patio,myjobquote
Straight up fencing and repointing,,Gardener,,,5,2,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/straight-up-fencing-and-repointing,myjobquote
Thegardenwow Limited,,Gardener,,,5,3,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/thegardenwow-limited,myjobquote
William Bradley Fencing,,Gardener,,,4,7,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/william-bradley-fencing,myjobquote
GREENEDGE GROUNDS MAINTENANCE LTD,,Gardener,,,5,1,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/greenedge-grounds-maintenance-ltd,myjobquote
The artificial grass maintenance man,,Gardener,,,5,6,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/the-artificial-grass-maintenance-man,myjobquote
Stefan Construct Gardens,,Gardener,,,5,70,,ID Checked,,,2014,https://www.myjobquote.co.uk/t/stefan-construct-gardens,myjobquote
Surrey Berkshire Home Improvements,,Gardener,,,5,1,,ID Checked,,,2014,https://www.myjobquote.co.uk/t/surrey-berkshire-home-improvements,myjobquote
Adrian Gardens,,Gardener,,,5,8,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/adrian-gardens,myjobquote
M.J.Field Gardening Services,,Gardener,,,5,21,07418319412,ID Checked; Public Liability Insurance,,,1993,https://www.myjobquote.co.uk/t/mjfield-gardening-services,myjobquote
AK gardening and landscaping services,,Gardener,,,5,3,,ID Checked,,,2006,https://www.myjobquote.co.uk/t/ak-gardening-and-landscaping-services,myjobquote
LOCKEY’S LANDSCAPES,,Gardener,,,5,1,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/lockeys-landscapes,myjobquote
PRIME WORK LTD,,Gardener,,,5,1,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/prime-work-ltd,myjobquote
Ovidiu Borzos,,Gardener,,,5,64,07418347483,ID Checked,,,1900,https://www.myjobquote.co.uk/t/ovidiu-borzos,myjobquote
Rgs Gardening,,Gardener,,,5,6,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/rgs-gardening,myjobquote
Restore Cleaning Services,,Gardener,,,5,4,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/restore-cleaning-services,myjobquote
Alexandru Padurariu,,Gardener,,,5,2,,ID Checked,,,Oct 2024,https://www.myjobquote.co.uk/t/alexandru-padurariu,myjobquote
J&S Services,,Gardener,,,5,3,,ID Checked,,,Sep 2025,https://www.myjobquote.co.uk/t/js-services-19,myjobquote
R2sevices,,Gardener,,,5,4,,ID Checked,,,Oct 2025,https://www.myjobquote.co.uk/t/r2sevices,myjobquote
Alexandru gardening,,Gardener,,,5,12,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/alexandru-gardening,myjobquote
Total garden solutions,,Gardener,,,5,1,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/total-garden-solutions,myjobquote
Cutters Of Twickenham,,Gardener,,,5,1,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/cutters-of-twickenham,myjobquote
Green Mission Gardening & Landscaping,,Gardener,,,5,1,,ID Checked; Public Liability Insurance,,,Oct 2025,https://www.myjobquote.co.uk/t/green-mission-gardening-landscaping,myjobquote
Maceys Garden Services,,Gardener,,,5,3,,ID Checked,,,Oct 2025,https://www.myjobquote.co.uk/t/maceys-garden-services,myjobquote
Hercules Gardening,,Gardener,,,5,6,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/hercules-gardening,myjobquote
Royal Estate Property improvements,,Gardener,,,5,13,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/royal-estate-property-improvements,myjobquote
Hamilton landscapes LTD,,Gardener,,,5,2,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/hamilton-landscapes-ltd,myjobquote
A2B Fencing,,Gardener,,,5,1,,ID Checked; Public Liability Insurance,,,2025,https://www.myjobquote.co.uk/t/a2b-fencing,myjobquote
Harris&#039; Fencing & Landscape Designs,,Gardener,,,5,2,,ID Checked,,,Mar 2024,https://www.myjobquote.co.uk/t/harris-fencing-landscape-designs,myjobquote
Daniel_sticlaru@yahoo.com,,Gardener,,,5,21,,,,,,https://www.myjobquote.co.uk/t/daniel-sticlaru-at-yahoocom,myjobquote
DIA Team Gardeners,,Gardener,,,5,5,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/dia-team-gardeners,myjobquote
Nmdesignandbuild,,Gardener,,,5,2,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/nmdesignandbuild,myjobquote
A&E Gardens,,Gardener,,,5,2,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/ae-gardens-1,myjobquote
Soumerica Works Ltd.,,Gardener,,,5,2,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/soumerica-works-ltd,myjobquote
Eagle Lanscaping,,Gardener,,,5,1,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/eagle-lanscaping,myjobquote
Sw fencing,,Gardener,,,5,2,,ID Checked,,,1986,https://www.myjobquote.co.uk/t/sw-fencing,myjobquote
Fangxiao Cheng,,Gardener,,,5,2,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/fangxiao-cheng,myjobquote
Danny Handyman,,Gardener,,,5,2,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/danny-handyman-1,myjobquote
SR Handyman & Gardening,,Gardener,,,5,1,,ID Checked,,,May 2022,https://www.myjobquote.co.uk/t/sr-handyman-gardening,myjobquote
1 & only building services,,Gardener,,,5,1,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/1-only-building-services,myjobquote
DW Gardening,,Gardener,,,4,2,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/dw-gardening-1,myjobquote
Greens landscaping&property maintainance,,Gardener,,,5,2,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/greens-landscapingproperty-maintainance,myjobquote
Heads Landscaping,,Gardener,,,4,1,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/heads-landscaping,myjobquote
Bala Fencing,,Gardener,,,4.68,0,,ID Checked,,,Jul 2016,https://www.myjobquote.co.uk/t/bala-fencing,myjobquote
Lawrence,,Gardener,,,4.68,0,,ID Checked,,,Apr 2022,https://www.myjobquote.co.uk/t/lawrence-4,myjobquote
Lawrence,,Gardener,,,4.68,0,,ID Checked,,,Dec 2022,https://www.myjobquote.co.uk/t/gardens-by-benny,myjobquote
Elena Gael,,Gardener,,,4.68,0,,ID Checked,,,Aug 2025,https://www.myjobquote.co.uk/t/elena-gael,myjobquote
Elena Gael,,Gardener,,,4.68,0,,,,,Jan 2023,https://www.myjobquote.co.uk/t/brit-drives,myjobquote
UTOS Group Limited,,Gardener,,,5,22,,ID Checked,,,2011,https://www.myjobquote.co.uk/t/utos-group-limited,myjobquote
Ds Kay property services,,Gardener,,,5,24,,ID Checked,,,2008,https://www.myjobquote.co.uk/t/ds-kay-property-services,myjobquote
Elite Construction & Property Maintenance,,Gardener,,,5,51,07451270157,ID Checked,,,2009,https://www.myjobquote.co.uk/t/elite-construction-property-maintenance,myjobquote
Swift Gardening Services,,Gardener,,,5,2,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/swift-gardening-services,myjobquote
Keith Edwards Garden,,Gardener,,,5,23,,ID Checked,,,1995,https://www.myjobquote.co.uk/t/keith-edwards-garden,myjobquote
Roterra Services ltd,,Gardener,,,5,3,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/roterra-services-ltd,myjobquote
Phillips Horticulture,,Gardener,,,5,3,,ID Checked; Public Liability Insurance,,,2022,https://www.myjobquote.co.uk/t/phillips-horticulture,myjobquote
GreenFleet,,Gardener,,,5,1,,ID Checked,,,Jan 2025,https://www.myjobquote.co.uk/t/greenfleet,myjobquote
KJI Fencing & Landscaping,,Gardener,,,5,9,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/kji-fencing-landscaping,myjobquote
JGM Groundwork&#039;s & Construction,,Gardener,,,5,2,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/jgm-groundworks-construction,myjobquote
Nick’s Garden Services,,Gardener,,,5,1,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/nicks-garden-services-2,myjobquote
W W home and property maintenance,,Gardener,,,5,1,,ID Checked,,,Aug 2025,https://www.myjobquote.co.uk/t/w-w-home-and-property-maintenance,myjobquote
R.b garden services,,Gardener,,,5,3,,ID Checked,,,Oct 2025,https://www.myjobquote.co.uk/t/rb-garden-services-1,myjobquote
LH Fencing and Landscaping,,Gardener,,,5,7,,ID Checked; Public Liability Insurance,,,Oct 2025,https://www.myjobquote.co.uk/t/lh-fencing-and-landscaping,myjobquote
Discounted garden maintenance and tree services,,Gardener,,,5,2,07418372460,ID Checked,,,2020,https://www.myjobquote.co.uk/t/discounted-garden-maintenance-and-tree-services,myjobquote
L & R Services,,Gardener,,,4,2,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/l-r-services,myjobquote
Foster and Sons Landscaping,,Gardener,,,5,6,,ID Checked,,,2012,https://www.myjobquote.co.uk/t/foster-and-sons-landscaping-1,myjobquote
HS Home Improvements,,Gardener,,,5,5,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/hs-home-improvements-3,myjobquote
Home & Garden Help,,Gardener,,,4,1,,ID Checked,,,2009,https://www.myjobquote.co.uk/t/home-garden-help,myjobquote
Shift Waste,,Gardener,,,5,8,,ID Checked,,,Jul 2025,https://www.myjobquote.co.uk/t/shift-waste,myjobquote
GK Landscapers,,Gardener,,,5,2,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/gk-landscapers,myjobquote
The Gardening Companion,,Gardener,,,4.68,0,,ID Checked,,,Jun 2022,https://www.myjobquote.co.uk/t/the-gardening-companion,myjobquote
The Gardening Companion,,Gardener,,,4.68,0,,,,,Nov 2025,https://www.myjobquote.co.uk/t/harry-165,myjobquote
Harry,,Gardener,,,4.68,0,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/mscott-garden-care,myjobquote
Scapesmiths Garden Design,,Gardener,,,4.68,0,,ID Checked,,,May 2023,https://www.myjobquote.co.uk/t/scapesmiths-garden-design,myjobquote
Evergreen Gardening Services,,Gardener,,,4.68,0,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/evergreen-gardening-services-2,myjobquote
AM Landscapes,,Gardener,,,4.68,0,,ID Checked,,,May 2020,https://www.myjobquote.co.uk/t/am-landscapes-4,myjobquote
ShehiBuilder Ltd,,Gardener,,,4.68,0,,ID Checked,,,May 2020,https://www.myjobquote.co.uk/t/shehibuilder-ltd,myjobquote
