company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Pm builders&landscapers,,Stonework Stone Cladding,Caerphilly,,5,57,,https://www.ratedpeople.com/profile/pm-builders-and-landscapers,ratedpeople,1,
Cymraeg Construction,,Stonework Stone Cladding,Blackwood,,4.5,58,07498190215,https://www.ratedpeople.com/profile/cymraeg-home-improvements,ratedpeople,1,
Westridge Builders,,Stonework Stone Cladding,Bristol,,4.5,48,07715610034,https://www.ratedpeople.com/profile/westridge-builders,ratedpeople,1,
GKMC Building Services,,Stonework Stone Cladding,Chichester,,5,45,,https://www.ratedpeople.com/profile/gkmc-building-services,ratedpeople,1,
Davies’s Plastering,,Stonework Stone Cladding,Newport,,4.5,43,,https://www.ratedpeople.com/profile/daviesplastering,ratedpeople,1,
Weagan LTD,,Stonework Stone Cladding,Pontypool,,5,35,,https://www.ratedpeople.com/profile/weagan,ratedpeople,1,
JD Building and Refurbishment,,Stonework Stone Cladding,Bath,,4.5,35,,https://www.ratedpeople.com/profile/jd-building-and-refurbishment,ratedpeople,1,
TC Property Renovations,,Stonework Stone Cladding,Road,,5,253,,https://www.ratedpeople.com/profile/tc-joinery,ratedpeople,1,
Classic coatings,,Stonework Stone Cladding,,,10,121,07931611866,https://www.ratedpeople.com/profile/classic-coatings,ratedpeople,1,
Weardale Construction,,Stonework Stone Cladding,Tyne&wear,,4.5,74,07968966369,https://www.ratedpeople.com/profile/weardale-construction,ratedpeople,1,
Drake and Sons,,Stonework Stone Cladding,Queensbury,,5,63,,https://www.ratedpeople.com/profile/drake-and-sons,ratedpeople,1,
FOUR SEASONS HOME IMPROVEMENTS,,Stonework Stone Cladding,Carlisle,,4.5,56,07511376137,https://www.ratedpeople.com/profile/four-seasons-home-improvements-carlisle,ratedpeople,1,
Main Builder,,Stonework Stone Cladding,Dumfries,,5,46,07846279269,https://www.ratedpeople.com/profile/main-builder,ratedpeople,1,
A.m property maintenance,,Stonework Stone Cladding,Choppington,,5,40,07971713355,https://www.ratedpeople.com/profile/am-property-maintenance-choppington,ratedpeople,1,
mc property maintenance,,Stonework Stone Cladding,County Durham,,4.5,41,07762204783,https://www.ratedpeople.com/profile/mc-property-maintenance-durham,ratedpeople,1,
RB landscapes,,Stonework Stone Cladding,Carlisle,,5,36,,https://www.ratedpeople.com/profile/rb-landscapes-carlisle,ratedpeople,1,
R J Park Building Services Ltd,,Stonework Stone Cladding,Lancaster,,5,35,,https://www.ratedpeople.com/profile/r-j-park-building-and-roofing-contractor,ratedpeople,1,
J W Hepple,,Stonework Stone Cladding,Blyth,,5,30,,https://www.ratedpeople.com/profile/j-w-hepple,ratedpeople,1,
Task Force Roofing,,Stonework Stone Cladding,Hull,,4.5,30,,https://www.ratedpeople.com/profile/ace-builders-and-property-maintance,ratedpeople,1,
Ranson Roofing & Building,,Stonework Stone Cladding,Darlington,,5,27,,https://www.ratedpeople.com/profile/ranson-roofing-and-building,ratedpeople,1,
Home Build,,Stonework Stone Cladding,Worksop,,5,27,,https://www.ratedpeople.com/profile/home-build-worksop,ratedpeople,1,
Benwel Builders,,Stonework Stone Cladding,Newcastle upon Tyne,,4,22,,https://www.ratedpeople.com/profile/benwel-builders,ratedpeople,1,
Christminster Masonry,,Stonework Stone Cladding,Ripon,,5,19,,https://www.ratedpeople.com/profile/christminster-masonry,ratedpeople,1,
G 5 Home improvements,,Stonework Stone Cladding,County Durham,,4.5,20,,https://www.ratedpeople.com/profile/g-5-home-improvements,ratedpeople,1,
Home Repair UK,,Stonework Stone Cladding,Motherwell,,5,18,,https://www.ratedpeople.com/profile/home-repair-uk,ratedpeople,1,
Essential Roofcare,,Stonework Stone Cladding,Burnley,,5,16,07307418690,https://www.ratedpeople.com/profile/essentialroofcare,ratedpeople,1,
DGB Building Services,,Stonework Stone Cladding,Darlington,,5,16,,https://www.ratedpeople.com/profile/self-employed-daniel-bude,ratedpeople,1,
Atlas Property Care,,Stonework Stone Cladding,Larkhall,,5,125,07818653443,https://www.ratedpeople.com/profile/atlas-property-care-1,ratedpeople,1,
Driveways excel,,Stonework Stone Cladding,Glasgow,,5,87,,https://www.ratedpeople.com/profile/driveways-excel,ratedpeople,1,
FIFE ROOFING,,Stonework Stone Cladding,Glenrothes,,5,77,07468418952,https://www.ratedpeople.com/profile/fife-roofing,ratedpeople,1,
National Roof Services,,Stonework Stone Cladding,Glasgow,,5,53,,https://www.ratedpeople.com/profile/glo-roofing,ratedpeople,1,
ABS ROOFING AND EXTERIOR PAINTING,,Stonework Stone Cladding,Perth,,4.5,53,,https://www.ratedpeople.com/profile/first-choice-elgin,ratedpeople,1,
Alfs property maintenance,,Stonework Stone Cladding,Montrose,,4.5,43,,https://www.ratedpeople.com/profile/alfs-property-maintenance,ratedpeople,1,
ARB Roofing and building,,Stonework Stone Cladding,Perth,,5,34,,https://www.ratedpeople.com/profile/arb-roofing-and-building-perth,ratedpeople,1,
Moss & Mortar Solutions,,Stonework Stone Cladding,Musselburgh,,5,32,07519746747,https://www.ratedpeople.com/profile/mossandmortarsolutions,ratedpeople,1,
ASM Contracts,,Stonework Stone Cladding,Galston East AYRSHIRE,,5,24,,https://www.ratedpeople.com/profile/s-mcgee-home-improvements,ratedpeople,1,
Neil Middleton,,Stonework Stone Cladding,Banchory,,4.5,22,,https://www.ratedpeople.com/profile/neil-middleton,ratedpeople,1,
JJ Walker Property Development,,Stonework Stone Cladding,Lochgelly,,5,34,07944753688,https://www.ratedpeople.com/profile/jj-property-development,ratedpeople,1,
Pearl Contracts,,Stonework Stone Cladding,Montrose,,5,14,,https://www.ratedpeople.com/profile/pearl-contracts,ratedpeople,1,
Precision Projects Stirling,,Stonework Stone Cladding,Falkirk,,5,14,,https://www.ratedpeople.com/profile/wdjoinery,ratedpeople,1,
Pristine Roofing & Property Maintenance,,Stonework Stone Cladding,Falkirk,,4.5,8,,https://www.ratedpeople.com/profile/pristine-roofing-and-property-maintenance,ratedpeople,1,
LSB Plastering Services,,Stonework Stone Cladding,Halifax,,4.5,7,,https://www.ratedpeople.com/profile/lewis-bray,ratedpeople,1,
McLeod Builders Ltd,,Stonework Stone Cladding,Buckie,,5,2,,https://www.ratedpeople.com/profile/calum-mcleod,ratedpeople,1,
C.A.R Roofing,,Stonework Stone Cladding,Coatbridge,,5,2,07851752653,https://www.ratedpeople.com/profile/car-roofing,ratedpeople,1,
Rated People,,Stonework Stone Cladding,London,,0,0,,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople,1,
Furness Tree & Landscaping,,Stonework Stone Cladding,Annan,,0,0,,https://www.ratedpeople.com/profile/furness-tree-and-landscaping,ratedpeople,1,
