company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
DOWN TO EARTH ELECTRICAL,,External Lighting,Morpeth,,5,91,07908958965,https://www.ratedpeople.com/profile/down-to-earth-electrical-consett,ratedpeople,1,
DMH Contracts,,External Lighting,,,10,77,07831214581,https://www.ratedpeople.com/profile/think-heating,ratedpeople,1,
T7 ELECTRICAL & BUILDING LTD,,External Lighting,Gateshead,,5,64,07492414410,https://www.ratedpeople.com/profile/t7-electrical-building,ratedpeople,1,
Buster Construction and Renovations,,External Lighting,Biggar,,5,60,07517633213,https://www.ratedpeople.com/profile/buster-construction-and-renovations,ratedpeople,1,
luxury spaces,,External Lighting,Dunfermline,,5,136,07763510006,https://www.ratedpeople.com/profile/aaron-montgomery,ratedpeople,1,
North Ace Electrics,,External Lighting,,,10,53,07590107118,https://www.ratedpeople.com/profile/sa-electrical-newcastle-upon-tyne,ratedpeople,1,
Main Builder,,External Lighting,Dumfries,,5,46,07846279269,https://www.ratedpeople.com/profile/main-builder,ratedpeople,1,
mc property maintenance,,External Lighting,County Durham,,4.5,41,07762204783,https://www.ratedpeople.com/profile/mc-property-maintenance-durham,ratedpeople,1,
Sparks 4 U LTD,,External Lighting,Chelmsford,,5,38,,https://www.ratedpeople.com/profile/sparks-4-u,ratedpeople,1,
24 Hour North East Trades Group Ltd,,External Lighting,Newcastle Upon Tyne,,4,34,,https://www.ratedpeople.com/profile/247tradesgroup,ratedpeople,1,
Shocked Elec,,External Lighting,County Durham,,4.5,42,,https://www.ratedpeople.com/profile/shocked-elec,ratedpeople,1,
ED.SERVICES,,External Lighting,County Durham,,5,27,,https://www.ratedpeople.com/profile/eduart-services,ratedpeople,1,
Jim’s Electrical Services,,External Lighting,Paisley,,5,509,07784136347,https://www.ratedpeople.com/profile/electrical-services-scotland,ratedpeople,1,
PJG Electrical Installations,,External Lighting,Glasgow,,5,372,,https://www.ratedpeople.com/profile/pjg-electrical-installations,ratedpeople,1,
ER Electrical,,External Lighting,Paisley,,5,72,07759615044,https://www.ratedpeople.com/profile/er-electrical,ratedpeople,1,
Insite Teknical,,External Lighting,Glasgow,,5,26,07956031026,https://www.ratedpeople.com/profile/insite-teknical,ratedpeople,1,
Intielectric Ltd,,External Lighting,,,9,11,,https://www.ratedpeople.com/profile/intielectric-,ratedpeople,1,
Smart Security Services,,External Lighting,Glasgow,,5,9,,https://www.ratedpeople.com/profile/smart-security-services-glasgow,ratedpeople,1,
Marshall Electrical Services,,External Lighting,Callander,,5,1,,https://www.ratedpeople.com/profile/marshall-electrical-services,ratedpeople,1,
Rated People,,External Lighting,London,,0,0,,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople,1,
OG Electrical,,External Lighting,Perth,,0,0,,https://www.ratedpeople.com/profile/og-electrical,ratedpeople,1,
Barrett Electrics,,External Lighting,Strathaven,,0,0,07484176346,https://www.ratedpeople.com/profile/barrett-electrics,ratedpeople,1,
Corescot Fire & Security,,External Lighting,Bathgate,,0,0,,https://www.ratedpeople.com/profile/corescot-fire-and-security,ratedpeople,1,
