company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Neil Corcoran Electrical Contractor,,Burglar Security Intruder Alarm Installation,Ferndale,,5,90,,https://www.ratedpeople.com/profile/neil-corcoran-electrical-contractor,ratedpeople,1,
Powers & Son,,Burglar Security Intruder Alarm Installation,Worcester Park,,5,87,07973759611,https://www.ratedpeople.com/profile/powers-and-son,ratedpeople,1,
Jemeison Elite,,Burglar Security Intruder Alarm Installation,London,,5,89,07908772998,https://www.ratedpeople.com/profile/jemeison-elite,ratedpeople,1,
MJB Electrical,,Burglar Security Intruder Alarm Installation,Harlow,,5,92,07503619667,https://www.ratedpeople.com/profile/mjb-electrical-harlow,ratedpeople,1,
Roof & Electrical Technicians,,Burglar Security Intruder Alarm Installation,Bridgend,,4.5,84,,https://www.ratedpeople.com/profile/advanced-management-services,ratedpeople,1,
R&M Electrical LTD,,Burglar Security Intruder Alarm Installation,Cardiff,,5,56,,https://www.ratedpeople.com/profile/relectrical,ratedpeople,1,
Excelsior Engineering,,Burglar Security Intruder Alarm Installation,Tydfil,,5,43,,https://www.ratedpeople.com/profile/excelsior-engineering,ratedpeople,1,
Electrical & More,,Burglar Security Intruder Alarm Installation,Swansea,,4,67,07301309271,https://www.ratedpeople.com/profile/electrical-and-more,ratedpeople,1,
Sparks 4 U LTD,,Burglar Security Intruder Alarm Installation,Chelmsford,,5,38,,https://www.ratedpeople.com/profile/sparks-4-u,ratedpeople,1,
AVISEC LTD,,Burglar Security Intruder Alarm Installation,Aylesbury,,5,35,07772587906,https://www.ratedpeople.com/profile/avisec-,ratedpeople,1,
Quayside Electrical Services,,Burglar Security Intruder Alarm Installation,Southampton,,5,33,07359763478,https://www.ratedpeople.com/profile/liam-williams-southampton,ratedpeople,1,
Tilda Design,,Burglar Security Intruder Alarm Installation,,,10,22,,https://www.ratedpeople.com/profile/tilda-design,ratedpeople,1,
Prime Security Installations Ltd,,Burglar Security Intruder Alarm Installation,Coventry,,5,22,,https://www.ratedpeople.com/profile/prime-security-installations,ratedpeople,1,
Uplands Building Services LTD,,Burglar Security Intruder Alarm Installation,Bristol,,4.5,20,,https://www.ratedpeople.com/profile/paul-searle,ratedpeople,1,
Rdw Electrical,,Burglar Security Intruder Alarm Installation,Pontypridd,,5,18,,https://www.ratedpeople.com/profile/rdw-electrical,ratedpeople,1,
Electroserv Ltd,,Burglar Security Intruder Alarm Installation,Bristol,,4.5,18,,https://www.ratedpeople.com/profile/electroserv,ratedpeople,1,
Blueprint construction and maintenance,,Burglar Security Intruder Alarm Installation,Aslmondsbury,,5,17,,https://www.ratedpeople.com/profile/blueprint-construction-and-maintenance,ratedpeople,1,
SIMCO SECURITY LIMITED,,Burglar Security Intruder Alarm Installation,Bristol,,5,13,07891216346,https://www.ratedpeople.com/profile/simco-security-limited,ratedpeople,1,
Light Work,,Burglar Security Intruder Alarm Installation,,,10,11,,https://www.ratedpeople.com/profile/jamie-flagg,ratedpeople,1,
Hyde Audio & Visual Solutions,,Burglar Security Intruder Alarm Installation,Basildon,,5,11,,https://www.ratedpeople.com/profile/hyde-audio-and-visual-solutions-basildon,ratedpeople,1,
Emerson Electrical & Building Services,,Burglar Security Intruder Alarm Installation,Weston-super-Mare,,5,9,,https://www.ratedpeople.com/profile/avon-alliance,ratedpeople,1,
AMISTAD GROUP LTD,,Burglar Security Intruder Alarm Installation,Swindon,,2.5,7,,https://www.ratedpeople.com/profile/amistad-fm,ratedpeople,1,
Paragon electrical,,Burglar Security Intruder Alarm Installation,Plymouth,,5,4,,https://www.ratedpeople.com/profile/paragon-electrical-plymouth,ratedpeople,1,
TJ Electrical & Property Services,,Burglar Security Intruder Alarm Installation,York,,5,186,,https://www.ratedpeople.com/profile/tracey-deprise,ratedpeople,1,
BM Electrical,,Burglar Security Intruder Alarm Installation,Colne,,5,169,07716099689,https://www.ratedpeople.com/profile/bm-electrical-colne,ratedpeople,1,
ACM Renewable Solutions,,Burglar Security Intruder Alarm Installation,Houghton Le Spring,,5,158,,https://www.ratedpeople.com/profile/tm-electrics,ratedpeople,1,
ELECTRICAL CONTRACTING SERVICES,,Burglar Security Intruder Alarm Installation,Newcastle upon Tyne,,5,92,,https://www.ratedpeople.com/profile/electrical-contrating-services,ratedpeople,1,
DMH Contracts,,Burglar Security Intruder Alarm Installation,,,10,77,07831214581,https://www.ratedpeople.com/profile/think-heating,ratedpeople,1,
T7 ELECTRICAL & BUILDING LTD,,Burglar Security Intruder Alarm Installation,Gateshead,,5,64,07492414410,https://www.ratedpeople.com/profile/t7-electrical-building,ratedpeople,1,
Buster Construction and Renovations,,Burglar Security Intruder Alarm Installation,Biggar,,5,60,07517633213,https://www.ratedpeople.com/profile/buster-construction-and-renovations,ratedpeople,1,
North Ace Electrics,,Burglar Security Intruder Alarm Installation,,,10,53,07590107118,https://www.ratedpeople.com/profile/sa-electrical-newcastle-upon-tyne,ratedpeople,1,
Main Builder,,Burglar Security Intruder Alarm Installation,Dumfries,,5,46,07846279269,https://www.ratedpeople.com/profile/main-builder,ratedpeople,1,
mc property maintenance,,Burglar Security Intruder Alarm Installation,County Durham,,4.5,41,07762204783,https://www.ratedpeople.com/profile/mc-property-maintenance-durham,ratedpeople,1,
Benwel Builders,,Burglar Security Intruder Alarm Installation,Newcastle upon Tyne,,4,22,,https://www.ratedpeople.com/profile/benwel-builders,ratedpeople,1,
"Earth, Wind and Wire Electricals",,Burglar Security Intruder Alarm Installation,NEWCASTLE UPON TYNE,,5,19,,https://www.ratedpeople.com/profile/earth-wind-and-wire-electricals,ratedpeople,1,
N D ELECTRICAL SERVICES,,Burglar Security Intruder Alarm Installation,Hartlepool,,5,19,,https://www.ratedpeople.com/profile/n-d-electrical-services,ratedpeople,1,
DGB Building Services,,Burglar Security Intruder Alarm Installation,Darlington,,5,16,,https://www.ratedpeople.com/profile/self-employed-daniel-bude,ratedpeople,1,
Chorley fire and security,,Burglar Security Intruder Alarm Installation,Chorley,,5,19,,https://www.ratedpeople.com/profile/chorley-fire-and-security,ratedpeople,1,
PSJ ELECTRICAL ENGINEERS LTD,,Burglar Security Intruder Alarm Installation,Consett,,5,13,,https://www.ratedpeople.com/profile/psj-electrical-engineers,ratedpeople,1,
PWR Property Services,,Burglar Security Intruder Alarm Installation,Sunderland,,5,15,07955882612,https://www.ratedpeople.com/profile/pwr-property-services,ratedpeople,1,
Vision TV and Security,,Burglar Security Intruder Alarm Installation,Glasgow,,5,337,07502228884,https://www.ratedpeople.com/profile/vision-tv-and-security,ratedpeople,1,
Bannachan Security Installations,,Burglar Security Intruder Alarm Installation,Glasgow,,5,40,,https://www.ratedpeople.com/profile/bannachan-installations,ratedpeople,1,
Insite Teknical,,Burglar Security Intruder Alarm Installation,Glasgow,,5,26,07956031026,https://www.ratedpeople.com/profile/insite-teknical,ratedpeople,1,
Smart Security Services,,Burglar Security Intruder Alarm Installation,Glasgow,,5,9,,https://www.ratedpeople.com/profile/smart-security-services-glasgow,ratedpeople,1,
Proline Assembly Services,,Burglar Security Intruder Alarm Installation,Glasgow,,5,4,,https://www.ratedpeople.com/profile/prolinetiling,ratedpeople,1,
DJC FIRE & SECURITY LTD,,Burglar Security Intruder Alarm Installation,Dundee,,5,1,,https://www.ratedpeople.com/profile/djc-fire-and-security-dundee,ratedpeople,1,
Smart Alarms,,Burglar Security Intruder Alarm Installation,Manchester,,5,1,,https://www.ratedpeople.com/profile/smart-alarms,ratedpeople,1,
Rated People,,Burglar Security Intruder Alarm Installation,London,,0,0,,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople,1,
Corescot Fire & Security,,Burglar Security Intruder Alarm Installation,Bathgate,,0,0,,https://www.ratedpeople.com/profile/corescot-fire-and-security,ratedpeople,1,
Hadi Al Masalmeh,,Burglar Security Intruder Alarm Installation,Manchester,,0,0,,https://www.ratedpeople.com/profile/hadi-al-masalmeh,ratedpeople,1,
