company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
P H Plasterers,,Timber Preservation Woodworm Rot,Cardiff,,5,67,07811966217,https://www.ratedpeople.com/profile/p-h-plasterers,ratedpeople,1,
Wise E.P.R LTD,,Timber Preservation Woodworm Rot,Stroud,,4.5,63,,https://www.ratedpeople.com/profile/plumbwise,ratedpeople,1,
Cymraeg Construction,,Timber Preservation Woodworm Rot,Blackwood,,4.5,58,07498190215,https://www.ratedpeople.com/profile/cymraeg-home-improvements,ratedpeople,1,
JPG Property Maintenance,,Timber Preservation Woodworm Rot,Bristol,,5,54,,https://www.ratedpeople.com/profile/jpg-property-maintenance,ratedpeople,1,
Davies’s Plastering,,Timber Preservation Woodworm Rot,Newport,,4.5,43,,https://www.ratedpeople.com/profile/daviesplastering,ratedpeople,1,
GSR Construction,,Timber Preservation Woodworm Rot,Bridgend,,5,32,07521665093,https://www.ratedpeople.com/profile/gareth-ampm,ratedpeople,1,
Mike Colwill Contracting,,Timber Preservation Woodworm Rot,146 High Street.,,5,30,,https://www.ratedpeople.com/profile/mike-colwill-contracting,ratedpeople,1,
MARSHALL HEATING SOLUTIONS LTD,,Timber Preservation Woodworm Rot,Cardiff,,4.5,30,,https://www.ratedpeople.com/profile/marshall-heating-solutions-ltd,ratedpeople,1,
DH Maintenance,,Timber Preservation Woodworm Rot,Frome,,5,25,,https://www.ratedpeople.com/profile/dh-maintenance,ratedpeople,1,
Sash Window Solutions,,Timber Preservation Woodworm Rot,Cheadle,,5,24,,https://www.ratedpeople.com/profile/sashwindowsolutions,ratedpeople,1,
MR T HOMECARE,,Timber Preservation Woodworm Rot,,,10,22,07900665264,https://www.ratedpeople.com/profile/mrthomecare,ratedpeople,1,
Wojciech Nawrocki,,Timber Preservation Woodworm Rot,Bristol,,4.5,22,,https://www.ratedpeople.com/profile/wojciech-nawrocki,ratedpeople,1,
sos.build,,Timber Preservation Woodworm Rot,Caerphilly,,4.5,18,,https://www.ratedpeople.com/profile/sosbuild,ratedpeople,1,
NTRT Electrical and Construction Ltd,,Timber Preservation Woodworm Rot,Belmont Business Park,,5,133,07453379223,https://www.ratedpeople.com/profile/nikolaos-tatos,ratedpeople,1,
Rafal Siemiaszko,,Timber Preservation Woodworm Rot,Newcastle Upon Tyne,,5,67,,https://www.ratedpeople.com/profile/rafal-siemiaszko,ratedpeople,1,
Main Builder,,Timber Preservation Woodworm Rot,Dumfries,,5,46,07846279269,https://www.ratedpeople.com/profile/main-builder,ratedpeople,1,
Benwel Builders,,Timber Preservation Woodworm Rot,Newcastle upon Tyne,,4,22,,https://www.ratedpeople.com/profile/benwel-builders,ratedpeople,1,
Home Repair UK,,Timber Preservation Woodworm Rot,Motherwell,,5,18,,https://www.ratedpeople.com/profile/home-repair-uk,ratedpeople,1,
DGB Building Services,,Timber Preservation Woodworm Rot,Darlington,,5,16,,https://www.ratedpeople.com/profile/self-employed-daniel-bude,ratedpeople,1,
AJ Plastering & Total Renovation,,Timber Preservation Woodworm Rot,Sunderland,,4,9,,https://www.ratedpeople.com/profile/aj-plastering-and-total-renovation,ratedpeople,1,
AB Building and Maintenance,,Timber Preservation Woodworm Rot,Whitley Bay,,5,5,,https://www.ratedpeople.com/profile/ab-building-and-maintenance,ratedpeople,1,
Alexandra Builders (NE) Limited,,Timber Preservation Woodworm Rot,Houghton le Spring,,4.5,4,,https://www.ratedpeople.com/profile/alexandra-builders-ne-limited,ratedpeople,1,
Home Building & Surveying Company,,Timber Preservation Woodworm Rot,Poole,,4,4,03330064138,https://www.ratedpeople.com/profile/js-and-dh-trading-limited,ratedpeople,1,
Brad Egan,,Timber Preservation Woodworm Rot,Southampton,,5,1,,https://www.ratedpeople.com/profile/brad-egan,ratedpeople,1,
All Pro Solutions,,Timber Preservation Woodworm Rot,Lancaster,,5,1,07856188250,https://www.ratedpeople.com/profile/all-pro-solutions,ratedpeople,1,
JG Roofing,,Timber Preservation Woodworm Rot,Preston,,1,1,,https://www.ratedpeople.com/profile/jg-roofing-preston,ratedpeople,1,
Rated People,,Timber Preservation Woodworm Rot,London,,0,0,,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople,1,
Kosh Building,,Timber Preservation Woodworm Rot,Newcastle Upon Tyne,,5,3,,https://www.ratedpeople.com/profile/gtrrjirhhi,ratedpeople,1,
ONLYFIX  Property services,,Timber Preservation Woodworm Rot,County Durham,,0,0,,https://www.ratedpeople.com/profile/onlyfix-property-services,ratedpeople,1,
Plumtree Home Improvements,,Timber Preservation Woodworm Rot,County Durham,,0,0,07577846737,https://www.ratedpeople.com/profile/lewis-harland,ratedpeople,1,
North Con Ltd,,Timber Preservation Woodworm Rot,Sunderland,,0,0,,https://www.ratedpeople.com/profile/north-con,ratedpeople,1,
714 Insulation,,Timber Preservation Woodworm Rot,Wigton,,0,0,,https://www.ratedpeople.com/profile/714-insulation,ratedpeople,1,
Atlas Property Care,,Timber Preservation Woodworm Rot,Larkhall,,5,125,07818653443,https://www.ratedpeople.com/profile/atlas-property-care-1,ratedpeople,1,
Miller Property Maintenance,,Timber Preservation Woodworm Rot,Falkirk,,5,120,,https://www.ratedpeople.com/profile/miller-property-maintenance,ratedpeople,1,
National Roof Services,,Timber Preservation Woodworm Rot,Glasgow,,5,53,,https://www.ratedpeople.com/profile/glo-roofing,ratedpeople,1,
ABS ROOFING AND EXTERIOR PAINTING,,Timber Preservation Woodworm Rot,Perth,,4.5,53,,https://www.ratedpeople.com/profile/first-choice-elgin,ratedpeople,1,
Alfs property maintenance,,Timber Preservation Woodworm Rot,Montrose,,4.5,43,,https://www.ratedpeople.com/profile/alfs-property-maintenance,ratedpeople,1,
GWS Roofing & Exterior Painting,,Timber Preservation Woodworm Rot,PERTH,,5,12,,https://www.ratedpeople.com/profile/stewart-maintenence,ratedpeople,1,
Pristine Roofing & Property Maintenance,,Timber Preservation Woodworm Rot,Falkirk,,4.5,8,,https://www.ratedpeople.com/profile/pristine-roofing-and-property-maintenance,ratedpeople,1,
B Allan Groundwork's,,Timber Preservation Woodworm Rot,Leven,,5,5,,https://www.ratedpeople.com/profile/albec-groundworks,ratedpeople,1,
Mckinlay Contracts LTD,,Timber Preservation Woodworm Rot,Perth,,5,2,,https://www.ratedpeople.com/profile/mckinlay-contracts,ratedpeople,1,
JH Roofing & Building,,Timber Preservation Woodworm Rot,Cowdenbeath,,0,0,,https://www.ratedpeople.com/profile/jh-roofing-and-building,ratedpeople,1,
