company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Kathy Ayres,,End Of Tenancy Cleaning,Bristol,,4,21,07956118343,https://www.ratedpeople.com/profile/kathy-ayres,ratedpeople,1,
sos.build,,End Of Tenancy Cleaning,Caerphilly,,4.5,18,,https://www.ratedpeople.com/profile/sosbuild,ratedpeople,1,
LCM Property Services,,End Of Tenancy Cleaning,Bristol,,5,17,,https://www.ratedpeople.com/profile/lcm-property-services,ratedpeople,1,
Colour Splash Decorators,,End Of Tenancy Cleaning,Bristol,,5,16,,https://www.ratedpeople.com/profile/splash-decorators-and-disighn,ratedpeople,1,
NTRT Electrical and Construction Ltd,,End Of Tenancy Cleaning,Belmont Business Park,,5,133,07453379223,https://www.ratedpeople.com/profile/nikolaos-tatos,ratedpeople,1,
External walls LTD,,End Of Tenancy Cleaning,Crook,,4.5,94,07485706841,https://www.ratedpeople.com/profile/paintrender,ratedpeople,1,
DMH Contracts,,End Of Tenancy Cleaning,,,10,77,07831214581,https://www.ratedpeople.com/profile/think-heating,ratedpeople,1,
Drake and Sons,,End Of Tenancy Cleaning,Queensbury,,5,63,,https://www.ratedpeople.com/profile/drake-and-sons,ratedpeople,1,
Buster Construction and Renovations,,End Of Tenancy Cleaning,Biggar,,5,60,07517633213,https://www.ratedpeople.com/profile/buster-construction-and-renovations,ratedpeople,1,
M&T Garden cleaners,,End Of Tenancy Cleaning,Newcastle upon Tyne,,5,40,,https://www.ratedpeople.com/profile/m-and-t-garden-cleaners,ratedpeople,1,
Benwel Builders,,End Of Tenancy Cleaning,Newcastle upon Tyne,,4,22,,https://www.ratedpeople.com/profile/benwel-builders,ratedpeople,1,
Home Repair UK,,End Of Tenancy Cleaning,Motherwell,,5,17,,https://www.ratedpeople.com/profile/home-repair-uk,ratedpeople,1,
SCAN A DRAIN,,End Of Tenancy Cleaning,Mexborough,,5,14,,https://www.ratedpeople.com/profile/scan-a-drain-mexborough,ratedpeople,1,
MPM McNeil Property Maintenance,,End Of Tenancy Cleaning,Carlisle,,5,14,07956339084,https://www.ratedpeople.com/profile/tony-mcneil,ratedpeople,1,
Intielectric Ltd,,End Of Tenancy Cleaning,,,9,11,,https://www.ratedpeople.com/profile/intielectric-,ratedpeople,1,
Cleaning Express,,End Of Tenancy Cleaning,Glasgow,,3.5,12,,https://www.ratedpeople.com/profile/cleaning-express,ratedpeople,1,
Married to the mop,,End Of Tenancy Cleaning,Wigan,,5,8,,https://www.ratedpeople.com/profile/married-to-the-mop,ratedpeople,1,
LSB Plastering Services,,End Of Tenancy Cleaning,Halifax,,4.5,7,,https://www.ratedpeople.com/profile/lewis-bray,ratedpeople,1,
AW Roofing & Property Services,,End Of Tenancy Cleaning,Ushaw Moor,,4.5,6,,https://www.ratedpeople.com/profile/jamie-west,ratedpeople,1,
J Upward Home & Garden Services,,End Of Tenancy Cleaning,Northallerton,,5,2,,https://www.ratedpeople.com/profile/upward-home-maintenance,ratedpeople,1,
Aspire Professional Cleaning,,End Of Tenancy Cleaning,Warrington,,5,2,07538390909,https://www.ratedpeople.com/profile/aspire-professional-cleaning,ratedpeople,1,
TW Driveway paving,,End Of Tenancy Cleaning,County Durham,,4.5,2,,https://www.ratedpeople.com/profile/tw-driveway-paving,ratedpeople,1,
Duncan Keir,,End Of Tenancy Cleaning,Alford,,3,2,,https://www.ratedpeople.com/profile/duncan-keir,ratedpeople,1,
Richardson Roofing,,End Of Tenancy Cleaning,Kirkcaldy,,5,44,,https://www.ratedpeople.com/profile/richardson-roofing,ratedpeople,1,
Neil Middleton,,End Of Tenancy Cleaning,Banchory,,4.5,22,,https://www.ratedpeople.com/profile/neil-middleton,ratedpeople,1,
Painter Tom,,End Of Tenancy Cleaning,Coals Naughton,,5,18,,https://www.ratedpeople.com/profile/painter-tom-alloa,ratedpeople,1,
Garden Maintenance,,End Of Tenancy Cleaning,Ballater,,5,10,,https://www.ratedpeople.com/profile/claude-miller,ratedpeople,1,
A & H Home Improvements,,End Of Tenancy Cleaning,Wishaw,,4,5,,https://www.ratedpeople.com/profile/a-and-h-home-improvements-wishaw,ratedpeople,1,
Proline Assembly Services,,End Of Tenancy Cleaning,Glasgow,,5,4,,https://www.ratedpeople.com/profile/prolinetiling,ratedpeople,1,
Charlene's Cleaning & Ironing Services,,End Of Tenancy Cleaning,Dundee,,5,1,,https://www.ratedpeople.com/profile/magic-maid-possible,ratedpeople,1,
Rated People,,End Of Tenancy Cleaning,London,,0,0,,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople,1,
JH Roofing & Building,,End Of Tenancy Cleaning,Cowdenbeath,,0,0,,https://www.ratedpeople.com/profile/jh-roofing-and-building,ratedpeople,1,
Heavens Best Edinburgh,,End Of Tenancy Cleaning,Edinburgh,,0,0,,https://www.ratedpeople.com/profile/trader-pay-solutions,ratedpeople,1,
A&N Home Improvements,,End Of Tenancy Cleaning,Motherwell,,0,0,,https://www.ratedpeople.com/profile/a-and-n-home-improvements,ratedpeople,1,
