company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
CS Plastering,,Polished Other Plaster Finish,Abergavenny,,5,173,07881556940,https://www.ratedpeople.com/profile/charles-snell,ratedpeople,1,
Viktor,,Polished Other Plaster Finish,bristol,,5,106,,https://www.ratedpeople.com/profile/viktor,ratedpeople,1,
RSM Building Services,,Polished Other Plaster Finish,Bristol,,4.5,99,,https://www.ratedpeople.com/profile/rsm-bristol,ratedpeople,1,
Southwest Plastering & Building Services,,Polished Other Plaster Finish,Exeter,,5,91,07426524789,https://www.ratedpeople.com/profile/capital-plastering,ratedpeople,1,
Underwood home improvements an maintenance,,Polished Other Plaster Finish,Bristol,,5,90,,https://www.ratedpeople.com/profile/underwood-home-improvements-an-maintenance,ratedpeople,1,
Bristol House Extensions,,Polished Other Plaster Finish,Bristol,,5,79,07576561625,https://www.ratedpeople.com/profile/bristol-house-extensions,ratedpeople,1,
Apex Plastering & Building Services,,Polished Other Plaster Finish,LLANELLI,,5,76,,https://www.ratedpeople.com/profile/apex-plastering-and-building-services,ratedpeople,1,
blink installation,,Polished Other Plaster Finish,City,,5,71,,https://www.ratedpeople.com/profile/blink-installation,ratedpeople,1,
Wayne Parker,,Polished Other Plaster Finish,Midsomer Norton,,5,69,,https://www.ratedpeople.com/profile/wayne-parker,ratedpeople,1,
Newman Plastering,,Polished Other Plaster Finish,Bristol,,5,68,07588770040,https://www.ratedpeople.com/profile/newman-plastering,ratedpeople,1,
P H Plasterers,,Polished Other Plaster Finish,Cardiff,,5,67,07811966217,https://www.ratedpeople.com/profile/p-h-plasterers,ratedpeople,1,
SERGIU NASALEAN,,Polished Other Plaster Finish,Cheltenham,,5,65,,https://www.ratedpeople.com/profile/sergiu-nasalean,ratedpeople,1,
Wise E.P.R LTD,,Polished Other Plaster Finish,Stroud,,4.5,63,,https://www.ratedpeople.com/profile/plumbwise,ratedpeople,1,
DW HOME IMPROVEMENTS,,Polished Other Plaster Finish,Newport,,5,60,07891965802,https://www.ratedpeople.com/profile/dw-carpentry-newport,ratedpeople,1,
Pm builders&landscapers,,Polished Other Plaster Finish,Caerphilly,,5,57,,https://www.ratedpeople.com/profile/pm-builders-and-landscapers,ratedpeople,1,
Cymraeg Construction,,Polished Other Plaster Finish,Blackwood,,4.5,58,07498190215,https://www.ratedpeople.com/profile/cymraeg-home-improvements,ratedpeople,1,
Westridge Builders,,Polished Other Plaster Finish,Bristol,,4.5,48,07715610034,https://www.ratedpeople.com/profile/westridge-builders,ratedpeople,1,
M&s plasterers,,Polished Other Plaster Finish,Pontypridd,,5,46,,https://www.ratedpeople.com/profile/m-and-s-plasterers-pontypridd,ratedpeople,1,
Davies’s Plastering,,Polished Other Plaster Finish,Newport,,4.5,43,,https://www.ratedpeople.com/profile/daviesplastering,ratedpeople,1,
Dyno Plumbing (Durham),,Polished Other Plaster Finish,Estate,,4,536,,https://www.ratedpeople.com/profile/dyno-plumbing-durham,ratedpeople,1,
TC Property Renovations,,Polished Other Plaster Finish,Road,,5,253,,https://www.ratedpeople.com/profile/tc-joinery,ratedpeople,1,
NTRT Electrical and Construction Ltd,,Polished Other Plaster Finish,Belmont Business Park,,5,133,07453379223,https://www.ratedpeople.com/profile/nikolaos-tatos,ratedpeople,1,
Floor2Wall,,Polished Other Plaster Finish,Kendal,,5,107,,https://www.ratedpeople.com/profile/floor2wall,ratedpeople,1,
SJ Building and Plastering Services,,Polished Other Plaster Finish,Jarrow,,5,105,07794146812,https://www.ratedpeople.com/profile/sj-plastering-serives,ratedpeople,1,
Elite Plastering and Rendering,,Polished Other Plaster Finish,Sunderland,,5,101,07501622785,https://www.ratedpeople.com/profile/elite-plastering-sunderland,ratedpeople,1,
Pro Soundproofing LTD,,Polished Other Plaster Finish,Castleford,,5,96,07730486295,https://www.ratedpeople.com/profile/prosoundproofing,ratedpeople,1,
White Interior's,,Polished Other Plaster Finish,Bay,,5,92,07845764680,https://www.ratedpeople.com/profile/white-interiors,ratedpeople,1,
SB Construction,,Polished Other Plaster Finish,Sunderland,,5,85,,https://www.ratedpeople.com/profile/sb-construction-sunderland,ratedpeople,1,
DMH Contracts,,Polished Other Plaster Finish,,,10,77,07831214581,https://www.ratedpeople.com/profile/think-heating,ratedpeople,1,
midland builders,,Polished Other Plaster Finish,Notts,,5,76,,https://www.ratedpeople.com/profile/midland-builders-mansfield,ratedpeople,1,
Weardale Construction,,Polished Other Plaster Finish,Tyne&wear,,4.5,74,07968966369,https://www.ratedpeople.com/profile/weardale-construction,ratedpeople,1,
JLT Building and Landscapes,,Polished Other Plaster Finish,Durham,,5,68,,https://www.ratedpeople.com/profile/jlt-builders,ratedpeople,1,
Buster Construction and Renovations,,Polished Other Plaster Finish,Biggar,,5,60,07517633213,https://www.ratedpeople.com/profile/buster-construction-and-renovations,ratedpeople,1,
Stuarts Plastering Services,,Polished Other Plaster Finish,Ashington,,5,53,,https://www.ratedpeople.com/profile/sjmj-plastering-services,ratedpeople,1,
Main Builder,,Polished Other Plaster Finish,Dumfries,,5,46,07846279269,https://www.ratedpeople.com/profile/main-builder,ratedpeople,1,
MCE Plastering,,Polished Other Plaster Finish,Failsworth,,5,42,,https://www.ratedpeople.com/profile/nce-plasterers,ratedpeople,1,
mc property maintenance,,Polished Other Plaster Finish,County Durham,,4.5,41,07762204783,https://www.ratedpeople.com/profile/mc-property-maintenance-durham,ratedpeople,1,
JL Plastering & Venetian Design,,Polished Other Plaster Finish,Blackpool,,5,38,07845218871,https://www.ratedpeople.com/profile/jl-plastering-blackpool,ratedpeople,1,
FIFE ROOFING,,Polished Other Plaster Finish,Glenrothes,,5,77,07468418952,https://www.ratedpeople.com/profile/fife-roofing,ratedpeople,1,
Darran Kidd Painting & Decorating,,Polished Other Plaster Finish,Stirling,,5,53,,https://www.ratedpeople.com/profile/darran-kidd-painting-and-decorating,ratedpeople,1,
Imrie Plastering Services,,Polished Other Plaster Finish,Livingston,,4.5,43,07368954995,https://www.ratedpeople.com/profile/scott-imrie,ratedpeople,1,
ASM Contracts,,Polished Other Plaster Finish,Galston East AYRSHIRE,,5,24,,https://www.ratedpeople.com/profile/s-mcgee-home-improvements,ratedpeople,1,
Painter Tom,,Polished Other Plaster Finish,Coals Naughton,,5,18,,https://www.ratedpeople.com/profile/painter-tom-alloa,ratedpeople,1,
JJ Walker Property Development,,Polished Other Plaster Finish,Lochgelly,,5,34,07944753688,https://www.ratedpeople.com/profile/jj-property-development,ratedpeople,1,
Home Repair UK,,Polished Other Plaster Finish,Motherwell,,5,18,,https://www.ratedpeople.com/profile/home-repair-uk,ratedpeople,1,
Joseph Patrick Twomey,,Polished Other Plaster Finish,Dundee,,5,9,,https://www.ratedpeople.com/profile/joseph-patrick-twomey,ratedpeople,1,
LSB Plastering Services,,Polished Other Plaster Finish,Halifax,,4.5,7,,https://www.ratedpeople.com/profile/lewis-bray,ratedpeople,1,
Made To Measure Joinery,,Polished Other Plaster Finish,Terrace,,4.5,2,,https://www.ratedpeople.com/profile/piter-property-refurbishment,ratedpeople,1,
ALAN FLEMING PLASTERING SERVICES LIMITED,,Polished Other Plaster Finish,Glasgow,,4,1,07753610712,https://www.ratedpeople.com/profile/alan-fleming-plastering-services-limited,ratedpeople,1,
Rated People,,Polished Other Plaster Finish,London,,0,0,,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople,1,
JH Roofing & Building,,Polished Other Plaster Finish,Cowdenbeath,,0,0,,https://www.ratedpeople.com/profile/jh-roofing-and-building,ratedpeople,1,
J Mack Plastering,,Polished Other Plaster Finish,,,,,,https://www.ratedpeople.com/profile/j-mack,ratedpeople,1,
