company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Newman Plastering,,Storage,Bristol,,5,68,07588770040,https://www.ratedpeople.com/profile/newman-plastering,ratedpeople,1,
Leo Removals,,Storage,Spalding,,5,29,07307083919,https://www.ratedpeople.com/profile/leo-removals,ratedpeople,1,
Edward Margai,,Storage,London,,4.5,16,,https://www.ratedpeople.com/profile/edward-margai,ratedpeople,1,
Yad Painting & Decorating Services,,Storage,Coventry,,5,15,,https://www.ratedpeople.com/profile/yadgar-painting-and-decorating,ratedpeople,1,
Callum Pine,,Storage,Caerphilly,,4.5,12,,https://www.ratedpeople.com/profile/callum-pine,ratedpeople,1,
S C Building & Landscaping Services,,Storage,Caerphilly,,5,11,07498022387,https://www.ratedpeople.com/profile/swift-home-and-landscape-shayne,ratedpeople,1,
youloveyourhome.co.uk,,Storage,Bath,,5,9,,https://www.ratedpeople.com/profile/youloveyourhomecouk,ratedpeople,1,
Recycle and Restart,,Storage,Caerphilly,,5,9,,https://www.ratedpeople.com/profile/recycle-and-restart,ratedpeople,1,
AMISTAD GROUP LTD,,Storage,Swindon,,2.5,7,,https://www.ratedpeople.com/profile/amistad-fm,ratedpeople,1,
LSB Plastering Services,,Storage,Halifax,,4.5,7,,https://www.ratedpeople.com/profile/lewis-bray,ratedpeople,1,
Cas92,,Storage,,,10,3,07423178544,https://www.ratedpeople.com/profile/cas92,ratedpeople,1,
General Logistics Services LTD,,Storage,Bridgwater,,5,3,,https://www.ratedpeople.com/profile/general-logistics-services,ratedpeople,1,
Dascalu Stefan LTD,,Storage,Newport,,5,3,,https://www.ratedpeople.com/profile/dascalu-stefan,ratedpeople,1,
J & D Home Improvements,,Storage,Weston-super-mare,,5,32,,https://www.ratedpeople.com/profile/j-and-b-home-improvements-weston-super-mare,ratedpeople,1,
M.A.S.S Mackenzie & Son Services,,Storage,Ferndown,,5,3,,https://www.ratedpeople.com/profile/mass-mackenzie-and-sons-services,ratedpeople,1,
A-Z Movers and Couriers,,Storage,Bolton,,5,101,,https://www.ratedpeople.com/profile/a-z-movers-and-couriers,ratedpeople,1,
Buster Construction and Renovations,,Storage,Biggar,,5,60,07517633213,https://www.ratedpeople.com/profile/buster-construction-and-renovations,ratedpeople,1,
Main Builder,,Storage,Dumfries,,5,46,07846279269,https://www.ratedpeople.com/profile/main-builder,ratedpeople,1,
CLAD K SHEETING SERVICES LTD,,Storage,Shildon,,4.5,32,,https://www.ratedpeople.com/profile/clad-k-sheeting-services,ratedpeople,1,
StapleCarpets,,Storage,City,,5,29,07543538404,https://www.ratedpeople.com/profile/staplecarpets,ratedpeople,1,
OG - Make a Move LTD,,Storage,Newcastle Upon Tyne,,4.5,7,,https://www.ratedpeople.com/profile/make-a-move-north-east,ratedpeople,1,
TW Driveway paving,,Storage,County Durham,,4.5,2,,https://www.ratedpeople.com/profile/tw-driveway-paving,ratedpeople,1,
Duncan Keir,,Storage,Alford,,3,2,,https://www.ratedpeople.com/profile/duncan-keir,ratedpeople,1,
Van Dad & Van Sons,,Storage,Livingston,,5,1,,https://www.ratedpeople.com/profile/van-dad-and-van-sons,ratedpeople,1,
Brad Egan,,Storage,Southampton,,5,1,,https://www.ratedpeople.com/profile/brad-egan,ratedpeople,1,
LC SERVICES NE LIMITED,,Storage,Stockton-on-tees,,5,1,,https://www.ratedpeople.com/profile/lc-services-ne-limited,ratedpeople,1,
D&N SURE CLEANER LTD,,Storage,Pontefract,,5,1,,https://www.ratedpeople.com/profile/d-and-n-sure-cleaner,ratedpeople,1,
JG Roofing,,Storage,Preston,,1,1,,https://www.ratedpeople.com/profile/jg-roofing-preston,ratedpeople,1,
No1-Painter,,Storage,Bury,,1,1,07748307255,https://www.ratedpeople.com/profile/no1-painter,ratedpeople,1,
Rated People,,Storage,London,,0,0,,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople,1,
Neil Middleton,,Storage,Banchory,,4.5,22,,https://www.ratedpeople.com/profile/neil-middleton,ratedpeople,1,
JJ Walker Property Development,,Storage,Lochgelly,,5,34,07944753688,https://www.ratedpeople.com/profile/jj-property-development,ratedpeople,1,
